Filename,Touches
app/ui/legacy/src/main/java/com/fsck/k9/activity/compose/RecipientLoader.java,18
app/core/src/test/java/com/fsck/k9/notification/NewMailNotificationsTest.kt,18
app/storage/src/test/java/com/fsck/k9/storage/messages/RetrieveFolderOperationsTest.kt,18
app/core/src/main/java/com/fsck/k9/job/K9JobManager.kt,18
app/core/src/main/java/com/fsck/k9/notification/SyncNotifications.java,18
app/core/src/main/java/com/fsck/k9/controller/push/PushController.kt,18
app/ui/src/main/java/com/fsck/k9/activity/MessageLoaderHelper.java,18
app/storage/src/main/java/com/fsck/k9/storage/migrations/Migrations.java,18
k9mail/src/main/java/com/fsck/k9/ui/message/LocalMessageLoader.java,18
k9mail/src/test/java/com/fsck/k9/message/html/HtmlConverterTest.java,18
k9mail-library/src/main/java/com/fsck/k9/mail/Folder.java,18
k9mail/src/main/java/com/fsck/k9/activity/MessageReference.java,18
k9mail/src/main/java/com/fsck/k9/notification/NotificationActionCreator.java,18
k9mail/src/main/java/com/fsck/k9/mailstore/migrations/MigrationTo55.java,18
k9mail/src/main/java/com/fsck/k9/service/MailService.java,18
k9mail/src/main/java/com/fsck/k9/mailstore/DecryptStreamParser.java,18
k9mail/src/androidTest/java/com/fsck/k9/activity/MessageReferenceTest.java,18
src/com/fsck/k9/activity/K9PreferenceActivity.java,18
app/core/src/main/java/com/fsck/k9/notification/NewMailNotificationManager.kt,17
app/storage/src/test/java/com/fsck/k9/storage/messages/MessageDatabaseHelpers.kt,17
app/core/src/main/java/com/fsck/k9/provider/RawMessageProvider.java,17
app/core/src/main/java/com/fsck/k9/mailstore/LockableDatabase.java,17
app/core/src/main/java/com/fsck/k9/helper/MessageHelper.java,17
app/core/src/main/java/com/fsck/k9/preferences/KoinModule.kt,17
app/core/src/main/java/com/fsck/k9/notification/AuthenticationErrorNotifications.java,17
mail/common/src/main/java/com/fsck/k9/mail/internet/MessageExtractor.java,17
app/core/src/main/java/com/fsck/k9/backend/BackendManager.kt,17
backend/imap/src/main/java/com/fsck/k9/backend/imap/CommandRefreshFolderList.kt,17
app/ui/legacy/src/main/java/com/fsck/k9/view/RecipientSelectView.java,17
app/ui/src/main/java/com/fsck/k9/activity/FolderInfoHolder.java,17
app/ui/src/main/java/com/fsck/k9/ui/settings/account/FolderListPreference.kt,17
app/ui/src/main/java/com/fsck/k9/ui/settings/account/AccountSettingsViewModel.kt,17
app/ui/src/main/java/com/fsck/k9/contacts/ContactPictureLoader.kt,17
k9mail/src/main/java/com/fsck/k9/activity/setup/FolderSettings.java,17
k9mail/src/main/java/com/fsck/k9/service/PollService.java,17
k9mail/src/main/java/com/fsck/k9/service/SleepService.java,17
k9mail-library/src/main/java/com/fsck/k9/mail/internet/DecoderUtil.java,17
k9mail-library/src/test/java/com/fsck/k9/mail/transport/smtp/SmtpTransportTest.java,17
k9mail/src/test/java/com/fsck/k9/notification/DeviceNotificationsTest.java,17
k9mail-library/src/test/java/com/fsck/k9/mail/internet/MessageExtractorTest.java,17
k9mail/src/main/java/com/fsck/k9/search/SqlQueryBuilder.java,17
k9mail-library/src/main/java/com/fsck/k9/mail/Transport.java,17
k9mail/src/main/java/com/fsck/k9/mailstore/AttachmentResolver.java,17
k9mail/src/main/java/com/fsck/k9/activity/compose/RecipientAdapter.java,17
k9mail/src/main/java/com/fsck/k9/notification/NotificationContentCreator.java,17
k9mail-library/src/main/java/com/fsck/k9/mail/internet/MimeMessageHelper.java,17
src/com/fsck/k9/mail/Body.java,17
src/com/fsck/k9/mail/filter/Base64.java,17
src/com/fsck/k9/mail/internet/TextBodyBuilder.java,17
src/com/fsck/k9/activity/FolderListFilter.java,17
src/com/fsck/k9/EmailAddressAdapter.java,17
src/com/fsck/k9/activity/AsyncUIProcessor.java,17
src/com/android/email/MessagingListener.java,17
app/core/src/main/java/com/fsck/k9/preferences/Storage.java,16
app/core/src/main/java/com/fsck/k9/search/SearchAccount.java,16
app/core/src/test/java/com/fsck/k9/helper/IdentityHelperTest.kt,16
app/storage/src/main/java/com/fsck/k9/storage/messages/RetrieveMessageOperations.kt,16
app/storage/src/test/java/com/fsck/k9/storage/messages/RetrieveMessageOperationsTest.kt,16
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/general/GeneralSettingsDataStore.kt,16
app/core/src/test/java/com/fsck/k9/notification/NotificationDataTest.kt,16
plugins/openpgp-api-lib/openpgp-api/src/main/java/org/openintents/openpgp/util/ParcelFileDescriptorUtil.java,16
app/storage/src/test/java/com/fsck/k9/storage/TestApp.kt,16
app/ui/legacy/src/main/java/com/fsck/k9/activity/EditIdentity.kt,16
app/core/src/main/java/com/fsck/k9/notification/NewMailNotifications.kt,16
app/core/src/main/java/com/fsck/k9/DI.kt,16
app/core/src/test/java/com/fsck/k9/notification/BaseNotificationsTest.java,16
app/core/src/test/java/com/fsck/k9/notification/DeviceNotificationsTest.java,16
app/core/src/test/java/com/fsck/k9/notification/LockScreenNotificationTest.java,16
app/core/src/test/java/com/fsck/k9/preferences/SettingsExporterTest.kt,16
app/core/src/main/java/com/fsck/k9/notification/SendFailedNotifications.java,16
app/core/src/main/java/com/fsck/k9/job/MailSyncWorker.kt,16
app/ui/legacy/src/main/java/com/fsck/k9/view/MessageHeader.java,16
app/core/src/test/java/com/fsck/k9/mailstore/K9BackendStorageTest.kt,16
app/core/src/test/java/com/fsck/k9/preferences/SettingsImporterTest.java,16
app/k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetConfigurationActivity.kt,16
app/core/src/main/java/com/fsck/k9/helper/Contacts.java,16
app/ui/src/main/java/com/fsck/k9/fragment/MessageViewHolder.kt,16
app/ui/src/main/java/com/fsck/k9/activity/K9PreferenceActivity.java,16
app/ui/src/main/java/com/fsck/k9/ui/settings/account/AccountSettingsActivity.kt,16
app/ui/src/main/java/com/fsck/k9/ui/account/AccountsLiveData.kt,16
app/ui/src/main/java/com/fsck/k9/ui/messageview/MessageContainerView.java,16
k9mail/src/main/java/com/fsck/k9/service/CoreService.java,16
k9mail/src/main/java/com/fsck/k9/service/RemoteControlService.java,16
k9mail/src/main/java/com/fsck/k9/ui/messageview/CryptoInfoDialog.java,16
k9mail/src/test/java/com/fsck/k9/activity/compose/RecipientLoaderTest.java,16
k9mail/src/test/java/com/fsck/k9/notification/SyncNotificationsTest.java,16
k9mail/src/test/java/com/fsck/k9/notification/NotificationContentCreatorTest.java,16
k9mail/src/test/java/com/fsck/k9/notification/NotificationDataTest.java,16
k9mail/src/test/java/com/fsck/k9/preferences/SettingsImporterTest.java,16
k9mail/src/test/java/com/fsck/k9/notification/BaseNotificationsTest.java,16
k9mail/src/test/java/com/fsck/k9/notification/NotificationIdsTest.java,16
k9mail/src/main/java/com/fsck/k9/activity/misc/ContactPictureLoader.java,16
k9mail-library/src/main/java/com/fsck/k9/mail/transport/WebDavTransport.java,16
k9mail/src/main/java/com/fsck/k9/activity/setup/AccountSetupAccountType.java,16
k9mail/src/main/java/com/fsck/k9/message/IdentityHeaderBuilder.java,16
k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoAnnotations.java,16
k9mail/src/main/java/com/fsck/k9/notification/DeviceNotifications.java,16
k9mail/src/main/java/com/fsck/k9/mailstore/LockableDatabase.java,16
src/com/fsck/k9/mail/transport/imap/ImapSettings.java,16
src/com/fsck/k9/controller/MessagingControllerPushReceiver.java,16
src/com/fsck/k9/search/ConditionsTreeNode.java,16
src/com/fsck/k9/SearchAccount.java,16
src/com/fsck/k9/service/SleepService.java,16
src/com/android/email/activity/setup/AccountSetupCheckSettings.java,16
src/com/android/email/mail/store/Pop3Store.java,16
src/com/fsck/k9/activity/FolderMessageList.java,16
src/com/fsck/k9/k9.java,16
mail/protocols/webdav/src/test/java/com/fsck/k9/mail/store/webdav/WebDavFolderTest.java,15
app/core/src/main/java/com/fsck/k9/notification/BaseNotificationDataCreator.kt,15
app/core/src/main/java/com/fsck/k9/preferences/GeneralSettingsDescriptions.java,15
app/storage/src/main/java/com/fsck/k9/storage/messages/SaveMessageOperations.kt,15
app/core/src/main/java/com/fsck/k9/CoreKoinModules.kt,15
app/core/src/main/java/com/fsck/k9/mailstore/FolderMapper.kt,15
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/AboutFragment.kt,15
backend/jmap/src/main/java/com/fsck/k9/backend/jmap/CommandSync.kt,15
mail/common/src/main/java/com/fsck/k9/mail/internet/MimeUtility.java,15
app/ui/src/main/java/com/fsck/k9/ui/managefolders/FolderSettingsViewModel.kt,15
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,15
app/ui/src/main/java/com/fsck/k9/ui/messageview/AttachmentView.java,15
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/ImapConnection.java,15
app/ui/src/main/java/com/fsck/k9/ui/messageview/MessageTopView.java,15
app/core/src/main/java/com/fsck/k9/controller/MessagingControllerPushReceiver.java,15
plugins/openpgp-api-lib/openpgp-api/src/main/java/org/openintents/openpgp/OpenPgpApiManager.java,15
k9mail/src/main/java/com/fsck/k9/DI.kt,15
k9mail/src/main/java/com/fsck/k9/controller/imap/ImapMessageStore.java,15
k9mail/src/test/java/com/fsck/k9/ui/crypto/MessageCryptoHelperTest.java,15
k9mail/src/test/java/com/fsck/k9/helper/ReplyToParserTest.java,15
k9mail-library/src/test/java/com/fsck/k9/mail/store/imap/ImapStoreTest.java,15
k9mail-library/src/test/java/com/fsck/k9/mail/store/webdav/WebDavStoreTest.java,15
k9mail-library/src/main/java/com/fsck/k9/mail/store/RemoteStore.java,15
k9mail/src/main/java/com/fsck/k9/service/BootReceiver.java,15
k9mail/src/main/java/com/fsck/k9/mailstore/AttachmentViewInfo.java,15
k9mail-library/src/main/java/com/fsck/k9/mail/internet/BinaryTempFileMessageBody.java,15
k9mail/src/main/java/com/fsck/k9/ui/messageview/AttachmentView.java,15
src/com/fsck/k9/EmailAddressValidator.java,15
src/com/fsck/k9/cache/EmailProviderCache.java,15
src/com/fsck/k9/crypto/None.java,15
src/com/fsck/k9/view/MessageCryptoView.java,15
src/com/fsck/k9/activity/AccountList.java,15
src/com/fsck/k9/activity/EditIdentity.java,15
src/com/fsck/k9/activity/setup/AccountSetupOptions.java,15
src/com/android/email/mail/Address.java,15
app/core/src/main/java/com/fsck/k9/notification/NewMailNotificationController.kt,14
app/core/src/main/java/com/fsck/k9/notification/NotificationRepository.kt,14
app/k9mail/src/main/java/com/fsck/k9/notification/K9NotificationActionCreator.kt,14
app/storage/src/test/java/com/fsck/k9/preferences/StorageEditorTest.kt,14
app/core/src/main/java/com/fsck/k9/notification/SyncNotificationController.kt,14
app/k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetConfigurationFragment.kt,14
app/core/src/main/java/com/fsck/k9/job/MailSyncWorkerManager.kt,14
app/k9mail-jmap/src/main/java/com/fsck/k9/backends/WebDavBackendFactory.kt,14
app/k9mail-jmap/src/main/java/com/fsck/k9/notification/K9NotificationResourceProvider.kt,14
mail/common/src/main/java/com/fsck/k9/mail/Address.java,14
app/k9mail/src/main/java/com/fsck/k9/notification/K9NotificationResourceProvider.kt,14
app/core/src/main/java/com/fsck/k9/job/KoinModule.kt,14
app/ui/legacy/src/test/java/com/fsck/k9/fragment/MessageListAdapterTest.kt,14
app/core/src/test/java/com/fsck/k9/message/html/HtmlConverterTest.java,14
app/core/src/main/java/com/fsck/k9/controller/MemorizingMessagingListener.java,14
app/core/src/test/java/com/fsck/k9/notification/SendFailedNotificationsTest.java,14
app/k9mail/src/main/java/com/fsck/k9/widget/unread/KoinModule.kt,14
mail/common/src/main/java/com/fsck/k9/mail/internet/MimeExtensions.kt,14
app/core/src/main/java/com/fsck/k9/notification/BaseNotifications.java,14
app/core/src/main/java/com/fsck/k9/notification/DeviceNotifications.java,14
app/core/src/main/java/com/fsck/k9/notification/NotificationActionCreator.java,14
app/storage/src/main/java/com/fsck/k9/storage/messages/UpdateFolderOperations.kt,14
app/storage/src/test/java/com/fsck/k9/storage/messages/UpdateFolderOperationsTest.kt,14
mail/protocols/imap/src/main/java/com/fsck/k9/mail/store/imap/RealImapFolderIdler.kt,14
app/core/src/main/java/com/fsck/k9/search/AccountSearchConditions.kt,14
app/core/src/test/java/com/fsck/k9/preferences/SettingsImporterTestExtra.kt,14
app/ui/legacy/src/main/java/com/fsck/k9/fragment/MessageListAdapter.kt,14
mail/common/src/main/java/com/fsck/k9/mail/internet/MimeHeader.kt,14
mail/common/src/main/java/com/fsck/k9/mail/ssl/DefaultTrustedSocketFactory.java,14
app/ui/src/main/java/com/fsck/k9/ui/messagelist/MessageListLoader.kt,14
app/ui/src/main/java/com/fsck/k9/activity/setup/AccountSetupComposition.java,14
app/ui/src/test/java/com/fsck/k9/TestApp.kt,14
app/ui/src/main/java/com/fsck/k9/activity/FolderListFilter.java,14
app/core/src/main/java/com/fsck/k9/controller/AccountStatsCollector.kt,14
k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentContentLoader.java,14
k9mail/src/main/java/com/fsck/k9/activity/loader/AttachmentInfoLoader.java,14
k9mail/src/test/java/com/fsck/k9/notification/CertificateErrorNotificationsTest.java,14
k9mail/src/test/java/com/fsck/k9/notification/SendFailedNotificationsTest.java,14
k9mail/src/test/java/com/fsck/k9/notification/NewMailNotificationsTest.java,14
k9mail/src/main/java/com/fsck/k9/view/CryptoModeSelector.java,14
k9mail-library/src/main/java/com/fsck/k9/mail/store/webdav/WebDavMessage.java,14
k9mail/src/main/java/com/fsck/k9/helper/FileHelper.java,14
k9mail/src/main/java/com/fsck/k9/provider/AttachmentTempFileProvider.java,14
k9mail/src/main/java/com/fsck/k9/message/TextBodyBuilder.java,14
k9mail/src/main/java/com/fsck/k9/activity/RecipientAdapter.java,14
k9mail/src/main/java/com/fsck/k9/activity/RecipientLoader.java,14
k9mail/src/androidTest/java/com/fsck/k9/mail/store/imap/ImapConnectionTest.java,14
src/com/fsck/k9/provider/UnreadWidgetProvider.java,14
src/com/fsck/k9/activity/NotificationDeleteConfirmation.java,14
src/com/fsck/k9/mail/MessagingException.java,14
src/com/fsck/k9/net/ssl/TrustManagerFactory.java,14
src/com/fsck/k9/preferences/Editor.java,14
src/com/fsck/k9/MessagingControllerPushReceiver.java,14
src/com/android/email/activity/setup/AccountSetupOptions.java,14
src/com/android/email/mail/Folder.java,14
app/core/src/main/java/com/fsck/k9/mailstore/SpecialLocalFoldersCreator.kt,13
app/storage/src/test/java/com/fsck/k9/preferences/StoragePersisterTest.kt,13
app/ui/legacy/src/main/java/com/fsck/k9/activity/setup/AccountSetupNames.java,13
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/AccountItem.kt,13
app/k9mail-jmap/src/main/java/com/fsck/k9/backends/JmapAccountCreator.kt,13
app/k9mail/src/main/java/com/fsck/k9/notification/KoinModule.kt,13
app/k9mail/src/main/java/com/fsck/k9/widget/list/MessageListRemoteViewFactory.java,13
app/storage/src/main/java/com/fsck/k9/storage/KoinModule.kt,13
app/ui/legacy/src/test/java/com/fsck/k9/TestCoreResourceProvider.kt,13
app/core/src/main/java/com/fsck/k9/notification/MessageSummaryNotifications.kt,13
app/core/src/test/java/com/fsck/k9/notification/SummaryNotificationsTest.kt,13
app/ui/legacy/src/main/java/com/fsck/k9/ui/settings/account/AccountSettingsViewModel.kt,13
app/ui/legacy/src/main/java/com/fsck/k9/ui/folders/FoldersViewModel.kt,13
app/ui/legacy/src/main/java/com/fsck/k9/ui/choosefolder/ChooseFolderActivity.kt,13
app/core/src/main/java/com/fsck/k9/provider/EmailProvider.java,13
app/core/src/main/java/com/fsck/k9/preferences/AccountManager.kt,13
app/ui/legacy/src/main/java/com/fsck/k9/ui/account/AccountsViewModel.kt,13
app/core/src/test/java/com/fsck/k9/notification/NewMailNotificationsTest.java,13
app/core/src/main/java/com/fsck/k9/controller/push/AccountPushController.kt,13
app/core/src/main/java/com/fsck/k9/notification/NewMailNotifications.java,13
app/core/src/main/java/com/fsck/k9/controller/DraftOperations.kt,13
app/core/src/main/java/com/fsck/k9/search/LocalSearch.java,13
app/ui/legacy/src/main/java/com/fsck/k9/activity/setup/AccountSetupAccountType.kt,13
app/core/src/main/java/com/fsck/k9/message/quote/HtmlQuoteCreator.java,13
app/core/src/main/java/com/fsck/k9/cache/EmailProviderCache.java,13
backend/pop3/src/main/java/com/fsck/k9/backend/pop3/CommandFetchMessage.kt,13
mail/protocols/webdav/src/main/java/com/fsck/k9/mail/transport/WebDavTransport.java,13
mail/common/src/test/java/com/fsck/k9/mail/MessageTest.kt,13
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptTransferMessageCreator.kt,13
mail/common/src/main/java/com/fsck/k9/mail/internet/MimeBodyPart.java,13
app/ui/src/main/java/com/fsck/k9/ui/ThemeManager.kt,13
backend/api/src/main/java/com/fsck/k9/backend/api/BackendStorage.kt,13
app/core/src/main/java/com/fsck/k9/preferences/SettingsExporter.java,13
app/ui/src/test/java/com/fsck/k9/message/PgpMessageBuilderTest.kt,13
app/ui/src/main/java/com/fsck/k9/ui/messagelist/MessageListViewModelFactory.kt,13
app/ui/src/main/java/com/fsck/k9/ui/endtoend/AutocryptKeyTransferActivity.kt,13
app/ui/src/main/java/com/fsck/k9/ui/endtoend/AutocryptKeyTransferPresenter.kt,13
app/ui/src/main/java/com/fsck/k9/ui/endtoend/AutocryptSetupTransferLiveEvent.kt,13
app/ui/src/main/java/com/fsck/k9/view/MessageWebView.java,13
app/ui/src/main/java/com/fsck/k9/activity/setup/WelcomeMessage.java,13
app/ui/src/main/java/com/fsck/k9/ui/settings/account/OpenPgpAppSelectDialog.java,13
app/ui/src/main/java/com/fsck/k9/view/RecipientSelectView.java,13
app/ui/src/main/java/com/fsck/k9/activity/UpgradeDatabases.java,13
k9mail/src/test/java/com/fsck/k9/account/AccountCreatorTest.java,13
k9mail/src/test/java/com/fsck/k9/cache/EmailProviderCacheTest.java,13
k9mail/src/test/java/com/fsck/k9/helper/MessageHelperTest.java,13
k9mail/src/main/java/com/fsck/k9/account/AccountCreator.java,13
k9mail-library/src/main/java/com/fsck/k9/mail/store/imap/ImapPusher.java,13
k9mail/src/main/java/com/fsck/k9/preferences/Storage.java,13
k9mail/src/main/java/com/fsck/k9/message/html/UriLinkifier.java,13
k9mail/src/main/java/com/fsck/k9/message/SimpleMessageBuilder.java,13
k9mail/src/main/java/com/fsck/k9/notification/NotificationController.java,13
k9mail/src/androidTest/java/com/fsck/k9/endtoend/AbstractEndToEndTest.java,13
k9mail/src/androidTest/java/com/fsck/k9/mailstore/LocalMessageExtractorTest.java,13
tests/src/com/fsck/k9/mail/MessageTest.java,13
tests-on-jvm/src/com/fsck/k9/mail/internet/TextBodyBuilderTest.java,13
src/com/fsck/k9/mail/store/local/LocalMessage.java,13
src/com/fsck/k9/crypto/CryptoProvider.java,13
src/com/fsck/k9/preferences/TimePickerPreference.java,13
src/com/fsck/k9/activity/ChooseIdentity.java,13
src/com/fsck/k9/helper/DateFormatter.java,13
src/com/fsck/k9/helper/FileBrowserHelper.java,13
src/com/fsck/k9/mail/Flag.java,13
src/com/fsck/k9/helper/AutoSyncHelper.java,13
src/com/fsck/k9/mail/FetchProfile.java,13
src/com/fsck/k9/MessagingListener.java,13
src/com/android/email/activity/ChooseFolder.java,13
src/com/android/email/activity/setup/AccountSetupBasics.java,13
src/com/android/email/mail/Store.java,13
src/com/android/email/mail/store/ImapResponseParser.java,13
